Pickup Area,"Popular Pickup Lat,Lon",Destination,"Popular Destination Lat, Lon",OSRM_distance_km_car,OSRM_distance_km_bike,diff_car,diff_bike,pickup_hex8,destination_hex8,pickup_hex8_lat,pickup_hex8_lon,destination_hex8_lat,destination_hex8_lon
Abdullahpur,"23.878798883513277, 90.40140566107303",Dhaka Airport,"23.843630641810666, 90.40288227958474",6.59,6.59,,,883cf1059dfffff,883cf13b4bfffff,23.878848792964828,90.40153887813072,23.84171101968773,90.40393359000342
Abdullahpur,"23.878798883513277, 90.40140566107303",East Rampura,"23.760466063044532, 90.42019006001247",14.17,14.17,,,883cf1059dfffff,883cf13961fffff,23.878848792964828,90.40153887813072,23.759564556746252,90.42258590147063
Abdullahpur,"23.878798883513277, 90.40140566107303",Madani Avenue,"23.796522119458537, 90.41892630380953",10.98,10.98,,,883cf1059dfffff,883cf13b23fffff,23.878848792964828,90.40153887813072,23.796730371644948,90.42019406381806
Abdullahpur,"23.878798883513277, 90.40140566107303",Niketan,"23.773793555853857, 90.41078375783205",14.3,14.3,,,883cf1059dfffff,883cf10c93fffff,23.878848792964828,90.40153887813072,23.774660976459952,90.41397966107493
Abul Hotel,"23.754778817124492, 90.41540918143296",Agargaon,"23.778368928990123, 90.37892726054524",7.75,7.75,,,883cf13965fffff,883cf10c89fffff,23.752301733648824,90.41732740857326,23.775798383977737,90.37573446836544
Abul Hotel,"23.754778817124492, 90.41540918143296",Adabar,"23.773306970492246, 90.3547037547482",10.7,10.7,,,883cf13965fffff,883cf10cc5fffff,23.752301733648824,90.41732740857326,23.7763634986377,90.3566135570256
Abul Hotel,"23.754778817124492, 90.41540918143296",Ahsan Manzil,"23.708817214034582, 90.40605307282843",7.94,7.73,,,883cf13965fffff,883cf17605fffff,23.752301733648824,90.41732740857326,23.70814300261903,90.40490207721805
Abul Hotel,"23.754778817124492, 90.41540918143296",Airport Railway Station,"23.85187216330197, 90.40808625149042",17.58,17.58,,,883cf13965fffff,883cf105b7fffff,23.752301733648824,90.41732740857326,23.84896931531486,90.4091931192449
Abul Hotel,"23.754778817124492, 90.41540918143296",AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",13.13,13.13,,,883cf13965fffff,883cf13b03fffff,23.752301733648824,90.41732740857326,23.81879577278778,90.42640952294214
Abul Hotel,"23.754778817124492, 90.41540918143296",Arambagh,"23.731760422431627, 90.41892331465192",4.41,4.41,,,883cf13965fffff,883cf17657fffff,23.752301733648824,90.41732740857326,23.72993788598881,90.42067468476998
Abul Hotel,"23.754778817124492, 90.41540918143296",Armanitola,"23.716311404960187, 90.40133975433335",7.66,7.66,,,883cf13965fffff,883cf1760dfffff,23.752301733648824,90.41732740857326,23.71569454944354,90.40059958242753
Abul Hotel,"23.754778817124492, 90.41540918143296",Azad Mosque (Dhanmondi),"23.723457876062444, 90.38910539637354",7.09,7.09,,,883cf13965fffff,883cf17645fffff,23.752301733648824,90.41732740857326,23.72353046472506,90.38673741136634
Abul Hotel,"23.754778817124492, 90.41540918143296",Azampur,"23.867843070567336, 90.40013983176523",16.95,16.95,,,883cf13965fffff,883cf105b9fffff,23.752301733648824,90.41732740857326,23.86405178703082,90.40058395653175
Abul Hotel,"23.754778817124492, 90.41540918143296",Badda,"23.780568079273614, 90.42649619466724",3.22,3.22,,,883cf13965fffff,883cf13941fffff,23.752301733648824,90.41732740857326,23.781636627099605,90.42880080426934
Abul Hotel,"23.754778817124492, 90.41540918143296",Baitul Mukarram Mosque,"23.729491621601635, 90.4127217167163",4.81,4.81,,,883cf13965fffff,883cf17655fffff,23.752301733648824,90.41732740857326,23.730224356130343,90.41111421491782
Abul Hotel,"23.754778817124492, 90.41540918143296",Banani SuperMarket,"23.79350541605234, 90.40689722271105",6.72,6.72,,,883cf13965fffff,883cf13b25fffff,23.752301733648824,90.41732740857326,23.78975453851014,90.40537278031883
Abul Hotel,"23.754778817124492, 90.41540918143296",Banani Block J,"23.796668895469587, 90.40603147773179",7.18,7.18,,,883cf13965fffff,883cf13b21fffff,23.752301733648824,90.41732740857326,23.797015608806994,90.41063144219831
Abul Hotel,"23.754778817124492, 90.41540918143296",Bangabandhu Sheikh Mujib Medical University (BSMMU),"23.738538737338253, 90.39536639492475",5.5,5.5,,,883cf13965fffff,883cf1764bfffff,23.752301733648824,90.41732740857326,23.738060039513314,90.3972511644559
Abul Hotel,"23.754778817124492, 90.41540918143296",Bangabazar,"23.72371785638331, 90.4058524372524",5.53,5.53,,,883cf13965fffff,883cf17609fffff,23.752301733648824,90.41732740857326,23.722959705217495,90.40585672411808
Abul Hotel,"23.754778817124492, 90.41540918143296",Bashundhara Block A,"23.811377299032795, 90.42833436467546",10.71,10.71,,,883cf13965fffff,883cf13b39fffff,23.752301733648824,90.41732740857326,23.811250597369582,90.43071322327505
Abul Hotel,"23.754778817124492, 90.41540918143296",Bashundhara Block G,"23.825185513881646, 90.43336989142703",12.83,12.83,,,883cf13965fffff,883cf13b1dfffff,23.752301733648824,90.41732740857326,23.82605481057853,90.43166958137904
Abul Hotel,"23.754778817124492, 90.41540918143296",Bashundhara Block L,"23.820766766555288, 90.44883331554995",12.1,12.1,,,883cf13965fffff,883cf13b17fffff,23.752301733648824,90.41732740857326,23.818223523141288,90.4455374080548
Abul Hotel,"23.754778817124492, 90.41540918143296",Bashundhara City Mall,"23.75121557936337, 90.39070746794054",4.19,4.19,,,883cf13965fffff,883cf10cbdfffff,23.752301733648824,90.41732740857326,23.753157519825887,90.3886449653357
Abul Hotel,"23.754778817124492, 90.41540918143296",Bashundhara Gate,"23.811875111391196, 90.4214912547236",11.25,11.25,,,883cf13965fffff,883cf13b07fffff,23.752301733648824,90.41732740857326,23.811536226315752,90.42114981356382
Abul Hotel,"23.754778817124492, 90.41540918143296",Bosila,"23.755536214623834, 90.3561451998845",8.55,8.55,,,883cf13965fffff,883cf10ce7fffff,23.752301733648824,90.41732740857326,23.754007926576694,90.3599650460391
Abul Hotel,"23.754778817124492, 90.41540918143296",Brac University,"23.773372892644524, 90.42482029492592",2.67,2.67,,,883cf13965fffff,883cf13945fffff,23.752301733648824,90.41732740857326,23.774375128911405,90.42354165830746
Abul Hotel,"23.754778817124492, 90.41540918143296",BUET,"23.726717170489835, 90.39263491266497",6.43,6.43,,,883cf13965fffff,883cf17641fffff,23.752301733648824,90.41732740857326,23.730795504536186,90.39199411325372
Abul Hotel,"23.754778817124492, 90.41540918143296",Chandni Chawk Market,"23.733968595123564, 90.38483127181993",7.12,7.13,,,883cf13965fffff,883cf1764dfffff,23.752301733648824,90.41732740857326,23.731080182872354,90.38243448248184
Abul Hotel,"23.754778817124492, 90.41540918143296",Curzon Hall,"23.72754625142948, 90.40189379492435",5.55,5.55,,,883cf13965fffff,883cf17643fffff,23.752301733648824,90.41732740857326,23.73051022896751,90.40155402423905
Abul Hotel,"23.754778817124492, 90.41540918143296",Dhaka College,"23.735731619622754, 90.38374921026826",8.0,8.0,,,883cf13965fffff,883cf17649fffff,23.752301733648824,90.41732740857326,23.73834491222074,90.3876911389497
Abul Hotel,"23.754778817124492, 90.41540918143296",Dhaka Medical College Hospital,"23.72582638915726, 90.39742002088578",6.0,6.0,,,883cf13965fffff,883cf17647fffff,23.752301733648824,90.41732740857326,23.72324538351322,90.39629692775954
Abul Hotel,"23.754778817124492, 90.41540918143296",Dhanmondi  Road 13,"23.7534501255474, 90.37614999961175",5.8,5.8,,,883cf13965fffff,883cf10cabfffff,23.752301733648824,90.41732740857326,23.753441586408567,90.37908471110562
Abul Hotel,"23.754778817124492, 90.41540918143296",Dhanmondi  Road 13A,"23.749643437271462, 90.36993975614091",7.38,7.38,,,883cf13965fffff,883cf10ca9fffff,23.752301733648824,90.41732740857326,23.753725055313378,90.36952473783344
Abul Hotel,"23.754778817124492, 90.41540918143296",Dhanmondi Lake,"23.747590981285224, 90.37807190540613",7.05,7.05,,,883cf13965fffff,883cf10ca1fffff,23.752301733648824,90.41732740857326,23.74617747845789,90.37382814567574
Abul Hotel,"23.754778817124492, 90.41540918143296",Dhanmondi Road 2,"23.739141333933283, 90.38122386493468",6.91,6.91,,,883cf13965fffff,883cf10ca7fffff,23.752301733648824,90.41732740857326,23.738629187547115,90.37813139390511
Abul Hotel,"23.754778817124492, 90.41540918143296",Dhanmondi Road 5,"23.742494162158316, 90.38167325780455",5.98,5.98,,,883cf13965fffff,883cf10ca3fffff,23.752301733648824,90.41732740857326,23.745893606275327,90.3833880048871
Abul Hotel,"23.754778817124492, 90.41540918143296",Donia,"23.70373276674018, 90.44888702333212",9.95,10.01,,,883cf13965fffff,883cf176e5fffff,23.752301733648824,90.41732740857326,23.69943962046722,90.44744388958887
Abul Hotel,"23.754778817124492, 90.41540918143296",East Rampura,"23.760466063044532, 90.42019006001247",1.09,1.09,,,883cf13965fffff,883cf13961fffff,23.752301733648824,90.41732740857326,23.759564556746252,90.42258590147063
Abul Hotel,"23.754778817124492, 90.41540918143296",Gabtoli,"23.78375365953661, 90.34394491819548",12.87,12.87,,,883cf13965fffff,883cf10c1bfffff,23.752301733648824,90.41732740857326,23.784189472584718,90.3427493651436
Abul Hotel,"23.754778817124492, 90.41540918143296",Golapbagh,"23.718521712715287, 90.42874810241406",7.98,7.98,,,883cf13965fffff,883cf17615fffff,23.752301733648824,90.41732740857326,23.71483451582931,90.42927946437668
Abul Hotel,"23.754778817124492, 90.41540918143296",Gulshan 1,"23.782041809012444, 90.41583890444907",4.59,4.59,,,883cf13965fffff,883cf1394dfffff,23.752301733648824,90.41732740857326,23.781922670213095,90.41923841308095
Abul Hotel,"23.754778817124492, 90.41540918143296",Hatirjheel,"23.76902204182111, 90.42262363725398",4.52,4.52,,,883cf13965fffff,883cf13969fffff,23.752301733648824,90.41732740857326,23.767113123665496,90.41828286133763
Abul Hotel,"23.754778817124492, 90.41540918143296",Ittefaq Mor,"23.721547707395114, 90.42111636584217",5.96,5.96,,,883cf13965fffff,883cf1761dfffff,23.752301733648824,90.41732740857326,23.722386557230866,90.42497715465107
Abul Hotel,"23.754778817124492, 90.41540918143296",Jagannath University,"23.708881117200264, 90.41038871597911",7.21,7.21,,,883cf13965fffff,883cf17607fffff,23.752301733648824,90.41732740857326,23.707856519272113,90.41446164400533
Abul Hotel,"23.754778817124492, 90.41540918143296",Japan Garden City,"23.764672297272995, 90.35849825973594",8.83,8.83,,,883cf13965fffff,883cf10ce1fffff,23.752301733648824,90.41732740857326,23.76155438552596,90.35566136491687
Abul Hotel,"23.754778817124492, 90.41540918143296",Kakrail,"23.7387925105459, 90.40645995663675",4.08,4.13,,,883cf13965fffff,883cf1765dfffff,23.752301733648824,90.41732740857326,23.737774569388762,90.40681146990367
Abul Hotel,"23.754778817124492, 90.41540918143296",Karwan Bazar,"23.75238303755729, 90.39412694572513",4.3,4.3,,,883cf13965fffff,883cf10cb1fffff,23.752301733648824,90.41732740857326,23.75287285552909,90.39820550000373
Abul Hotel,"23.754778817124492, 90.41540918143296",Kazipara,"23.80025882562028, 90.37172893669218",10.21,10.21,,,883cf13965fffff,883cf10eb7fffff,23.752301733648824,90.41732740857326,23.79815056996742,90.37238375418475
Abul Hotel,"23.754778817124492, 90.41540918143296",Keraniganj,"23.701260609497933, 90.39758820710036",8.64,8.64,,,883cf13965fffff,883cf17629fffff,23.752301733648824,90.41732740857326,23.70087703236507,90.3996452394697
Abul Hotel,"23.754778817124492, 90.41540918143296",Linked Road,"23.74588618408847, 90.39368209492494",4.55,4.55,,,883cf13965fffff,883cf10cb5fffff,23.752301733648824,90.41732740857326,23.745609136563264,90.39294814480823
Abul Hotel,"23.754778817124492, 90.41540918143296",Madani Avenue,"23.796522119458537, 90.41892630380953",7.24,7.24,,,883cf13965fffff,883cf13b23fffff,23.752301733648824,90.41732740857326,23.796730371644948,90.42019406381806
Abul Hotel,"23.754778817124492, 90.41540918143296",Mirpur 1,"23.799924575462516, 90.35540223205751",12.61,12.61,,,883cf13965fffff,883cf10ea3fffff,23.752301733648824,90.41732740857326,23.798714458563694,90.35326159654097
Abul Hotel,"23.754778817124492, 90.41540918143296",Mirpur 10,"23.80719467382045, 90.36908602159754",11.04,11.04,,,883cf13965fffff,883cf10eb1fffff,23.752301733648824,90.41732740857326,23.805694352489212,90.36807957086397
Abul Hotel,"23.754778817124492, 90.41540918143296",Mohakhali,"23.777854677596434, 90.40604839490996",5.67,5.67,,,883cf13965fffff,883cf10c91fffff,23.752301733648824,90.41732740857326,23.774946225704827,90.40441794294416
Abul Hotel,"23.754778817124492, 90.41540918143296",Mohakhali DOHS,"23.78278751597978, 90.39544927255388",8.3,8.3,,,883cf13965fffff,883cf10c99fffff,23.752301733648824,90.41732740857326,23.782492961011723,90.40011446771334
Abul Hotel,"23.754778817124492, 90.41540918143296",Mohammadpur,"23.7663733521534, 90.35838993349377",9.02,9.02,,,883cf13965fffff,883cf10cebfffff,23.752301733648824,90.41732740857326,23.768818065694155,90.36091744346868
Abul Hotel,"23.754778817124492, 90.41540918143296",Monipuripara,"23.761551705506246, 90.38597592588681",5.55,5.57,,,883cf13965fffff,883cf10c87fffff,23.752301733648824,90.41732740857326,23.760705189009908,90.38434162607795
Abul Hotel,"23.754778817124492, 90.41540918143296",Nabinagar Housing,"23.75914645303138, 90.34560142302898",10.05,10.05,,,883cf13965fffff,883cf10cedfffff,23.752301733648824,90.41732740857326,23.76183625547636,90.34610184166168
Abul Hotel,"23.754778817124492, 90.41540918143296",Nakhalpara,"23.770702222003415, 90.39587895540527",5.39,5.39,,,883cf13965fffff,883cf10c95fffff,23.752301733648824,90.41732740857326,23.76768382991121,90.39915993441795
Abul Hotel,"23.754778817124492, 90.41540918143296",Narinda,"23.710683127844753, 90.4205271484302",7.65,7.65,,,883cf13965fffff,883cf17639fffff,23.752301733648824,90.41732740857326,23.707569439103068,90.42402148974176
Abul Hotel,"23.754778817124492, 90.41540918143296",Naya Paltan,"23.73459027801036, 90.41371487931436",4.54,4.54,,,883cf13965fffff,883cf17651fffff,23.752301733648824,90.41732740857326,23.737488501811153,90.41637205477298
Abul Hotel,"23.754778817124492, 90.41540918143296",Niketan,"23.773793555853857, 90.41078375783205",5.82,5.82,,,883cf13965fffff,883cf10c93fffff,23.752301733648824,90.41732740857326,23.774660976459952,90.41397966107493
Abul Hotel,"23.754778817124492, 90.41540918143296",Noor jahan Road,"23.760621916497936, 90.36176280206402",8.96,8.45,,,883cf13965fffff,883cf10ce3fffff,23.752301733648824,90.41732740857326,23.761271917822455,90.36522117041785
Abul Hotel,"23.754778817124492, 90.41540918143296",Postogola,"23.693064987141877, 90.43013918400378",11.33,11.33,,,883cf13965fffff,883cf17637fffff,23.752301733648824,90.41732740857326,23.69246259962913,90.43262553904646
Abul Hotel,"23.754778817124492, 90.41540918143296",Shahjadpur,"23.791699886032266, 90.42491413547074",6.32,6.32,,,883cf13965fffff,883cf13949fffff,23.752301733648824,90.41732740857326,23.789183856737147,90.42449751415508
Abul Hotel,"23.754778817124492, 90.41540918143296",Shewrapara,"23.79094369753041, 90.37486012421229",9.17,9.17,,,883cf13965fffff,883cf10cddfffff,23.752301733648824,90.41732740857326,23.79060607175627,90.37668777785234
Abul Hotel,"23.754778817124492, 90.41540918143296",Shishu Hospital,"23.774720021541565, 90.3696989138121",10.57,10.57,,,883cf13965fffff,883cf10cc7fffff,23.752301733648824,90.41732740857326,23.77608124036896,90.36617387184424
Abul Hotel,"23.754778817124492, 90.41540918143296",Tejgaon Industrial Area,"23.760019431424492, 90.39129990553859",4.53,4.53,,,883cf13965fffff,883cf10cb9fffff,23.752301733648824,90.41732740857326,23.76042092782806,90.39390227519722
Abul Hotel,"23.754778817124492, 90.41540918143296",UIU,"23.798010494541813, 90.44969926609087",8.5,8.5,,,883cf13965fffff,883cf13959fffff,23.752301733648824,90.41732740857326,23.795871067089926,90.44888359942854
Agargaon,"23.778368928990123, 90.37892726054524",Adabar,"23.773306970492246, 90.3547037547482",4.0,4.0,,,883cf10c89fffff,883cf10cc5fffff,23.775798383977737,90.37573446836544,23.7763634986377,90.3566135570256
Agargaon,"23.778368928990123, 90.37892726054524",Aftabnagar Block H,"23.761367264147058, 90.44274203622952",10.59,9.43,,,883cf10c89fffff,883cf13905fffff,23.775798383977737,90.37573446836544,23.758990652719046,90.44170971287978
Agargaon,"23.778368928990123, 90.37892726054524",Ansarbagh,"23.757823773705237, 90.43551384618688",11.39,8.59,,,883cf10c89fffff,883cf13963fffff,23.775798383977737,90.37573446836544,23.759277903753738,90.43214766813277
Agargaon,"23.778368928990123, 90.37892726054524",Asad Gate,"23.76003967622698, 90.37302587587926",3.98,3.98,,,883cf10c89fffff,883cf10c85fffff,23.775798383977737,90.37573446836544,23.760988852329252,90.37478125764486
Agargaon,"23.778368928990123, 90.37892726054524",Badda,"23.780568079273614, 90.42649619466724",8.7,8.7,,,883cf10c89fffff,883cf13941fffff,23.775798383977737,90.37573446836544,23.781636627099605,90.42880080426934
Agargaon,"23.778368928990123, 90.37892726054524",Banani SuperMarket,"23.79350541605234, 90.40689722271105",8.36,8.36,,,883cf10c89fffff,883cf13b25fffff,23.775798383977737,90.37573446836544,23.78975453851014,90.40537278031883
Agargaon,"23.778368928990123, 90.37892726054524",Banani Block J,"23.796668895469587, 90.40603147773179",8.15,8.15,,,883cf10c89fffff,883cf13b21fffff,23.775798383977737,90.37573446836544,23.797015608806994,90.41063144219831
Agargaon,"23.778368928990123, 90.37892726054524",Bashundhara Block L,"23.820766766555288, 90.44883331554995",15.4,15.4,,,883cf10c89fffff,883cf13b17fffff,23.775798383977737,90.37573446836544,23.818223523141288,90.4455374080548
Agargaon,"23.778368928990123, 90.37892726054524",Bashundhara City Mall,"23.75121557936337, 90.39070746794054",4.66,4.66,,,883cf10c89fffff,883cf10cbdfffff,23.775798383977737,90.37573446836544,23.753157519825887,90.3886449653357
Agargaon,"23.778368928990123, 90.37892726054524",Bashundhara Gate,"23.811875111391196, 90.4214912547236",14.55,14.55,,,883cf10c89fffff,883cf13b07fffff,23.775798383977737,90.37573446836544,23.811536226315752,90.42114981356382
Agargaon,"23.778368928990123, 90.37892726054524",Bosila,"23.755536214623834, 90.3561451998845",5.49,5.49,,,883cf10c89fffff,883cf10ce7fffff,23.775798383977737,90.37573446836544,23.754007926576694,90.3599650460391
Agargaon,"23.778368928990123, 90.37892726054524",Brac University,"23.773372892644524, 90.42482029492592",8.66,8.66,,,883cf10c89fffff,883cf13945fffff,23.775798383977737,90.37573446836544,23.774375128911405,90.42354165830746
Agargaon,"23.778368928990123, 90.37892726054524",Chowdhuripara,"23.753676744513747, 90.41950780332495",8.21,8.21,,,883cf10c89fffff,883cf13965fffff,23.775798383977737,90.37573446836544,23.752301733648824,90.41732740857326
Agargaon,"23.778368928990123, 90.37892726054524",Dhaka College,"23.735731619622754, 90.38374921026826",7.19,7.19,,,883cf10c89fffff,883cf17649fffff,23.775798383977737,90.37573446836544,23.73834491222074,90.3876911389497
Agargaon,"23.778368928990123, 90.37892726054524",Dhanmondi  Road 13,"23.7534501255474, 90.37614999961175",4.37,4.37,,,883cf10c89fffff,883cf10cabfffff,23.775798383977737,90.37573446836544,23.753441586408567,90.37908471110562
Agargaon,"23.778368928990123, 90.37892726054524",Dhanmondi  Road 13A,"23.749643437271462, 90.36993975614091",6.13,6.13,,,883cf10c89fffff,883cf10ca9fffff,23.775798383977737,90.37573446836544,23.753725055313378,90.36952473783344
Agargaon,"23.778368928990123, 90.37892726054524",Dhanmondi Lake,"23.747590981285224, 90.37807190540613",5.66,5.66,,,883cf10c89fffff,883cf10ca1fffff,23.775798383977737,90.37573446836544,23.74617747845789,90.37382814567574
Agargaon,"23.778368928990123, 90.37892726054524",Dhanmondi Road 5,"23.742494162158316, 90.38167325780455",5.95,5.95,,,883cf10c89fffff,883cf10ca3fffff,23.775798383977737,90.37573446836544,23.745893606275327,90.3833880048871
Agargaon,"23.778368928990123, 90.37892726054524",East Rampura,"23.760466063044532, 90.42019006001247",6.47,6.47,,,883cf10c89fffff,883cf13961fffff,23.775798383977737,90.37573446836544,23.759564556746252,90.42258590147063
Agargaon,"23.778368928990123, 90.37892726054524",Gabtoli,"23.78375365953661, 90.34394491819548",6.17,6.17,,,883cf10c89fffff,883cf10c1bfffff,23.775798383977737,90.37573446836544,23.784189472584718,90.3427493651436
Agargaon,"23.778368928990123, 90.37892726054524",Gulshan 1,"23.782041809012444, 90.41583890444907",7.0,7.0,,,883cf10c89fffff,883cf1394dfffff,23.775798383977737,90.37573446836544,23.781922670213095,90.41923841308095
Agargaon,"23.778368928990123, 90.37892726054524",Japan Garden City,"23.764672297272995, 90.35849825973594",4.32,4.32,,,883cf10c89fffff,883cf10ce1fffff,23.775798383977737,90.37573446836544,23.76155438552596,90.35566136491687
Agargaon,"23.778368928990123, 90.37892726054524",Kakrail,"23.7387925105459, 90.40645995663675",6.57,6.62,,,883cf10c89fffff,883cf1765dfffff,23.775798383977737,90.37573446836544,23.737774569388762,90.40681146990367
Agargaon,"23.778368928990123, 90.37892726054524",Linked Road,"23.74588618408847, 90.39368209492494",5.01,5.01,,,883cf10c89fffff,883cf10cb5fffff,23.775798383977737,90.37573446836544,23.745609136563264,90.39294814480823
Agargaon,"23.778368928990123, 90.37892726054524",Malibagh,"23.748206666885658, 90.41264211577844",7.31,7.31,,,883cf10c89fffff,883cf17659fffff,23.775798383977737,90.37573446836544,23.74503840440612,90.41206926469967
Agargaon,"23.778368928990123, 90.37892726054524",Mohakhali,"23.777854677596434, 90.40604839490996",6.06,6.06,,,883cf10c89fffff,883cf10c91fffff,23.775798383977737,90.37573446836544,23.774946225704827,90.40441794294416
Agargaon,"23.778368928990123, 90.37892726054524",Mohakhali DOHS,"23.78278751597978, 90.39544927255388",5.27,5.27,,,883cf10c89fffff,883cf10c99fffff,23.775798383977737,90.37573446836544,23.782492961011723,90.40011446771334
Agargaon,"23.778368928990123, 90.37892726054524",Nabinagar Housing,"23.75914645303138, 90.34560142302898",6.16,6.16,,,883cf10c89fffff,883cf10cedfffff,23.775798383977737,90.37573446836544,23.76183625547636,90.34610184166168
Agargaon,"23.778368928990123, 90.37892726054524",Nakhalpara,"23.770702222003415, 90.39587895540527",4.92,4.92,,,883cf10c89fffff,883cf10c95fffff,23.775798383977737,90.37573446836544,23.76768382991121,90.39915993441795
Agargaon,"23.778368928990123, 90.37892726054524",Niketan,"23.773793555853857, 90.41078375783205",5.84,5.84,,,883cf10c89fffff,883cf10c93fffff,23.775798383977737,90.37573446836544,23.774660976459952,90.41397966107493
Agargaon,"23.778368928990123, 90.37892726054524",Noor jahan Road,"23.760621916497936, 90.36176280206402",5.07,4.2,,,883cf10c89fffff,883cf10ce3fffff,23.775798383977737,90.37573446836544,23.761271917822455,90.36522117041785
Agargaon,"23.778368928990123, 90.37892726054524",Satrasta,"23.75768943973771, 90.39889324889458",4.3,4.3,,,883cf10c89fffff,883cf10cbbfffff,23.775798383977737,90.37573446836544,23.760136068747535,90.40346320448253
Agargaon,"23.778368928990123, 90.37892726054524",Uttara 11,"23.876169717607542, 90.38720611542203",13.57,13.57,,,883cf10c89fffff,883cf10581fffff,23.775798383977737,90.37573446836544,23.871874347009527,90.38671480562255
Adabar,"23.773306970492246, 90.3547037547482",Ahsan Manzil,"23.708817214034582, 90.40605307282843",11.16,11.36,,,883cf10cc5fffff,883cf17605fffff,23.7763634986377,90.3566135570256,23.70814300261903,90.40490207721805
Adabar,"23.773306970492246, 90.3547037547482",Airport Railway Station,"23.85187216330197, 90.40808625149042",19.45,19.45,,,883cf10cc5fffff,883cf105b7fffff,23.7763634986377,90.3566135570256,23.84896931531486,90.4091931192449
Adabar,"23.773306970492246, 90.3547037547482",AIUB Pocket Gate,"23.82101339617473, 90.42737688630989",19.03,19.03,,,883cf10cc5fffff,883cf13b03fffff,23.7763634986377,90.3566135570256,23.81879577278778,90.42640952294214
Adabar,"23.773306970492246, 90.3547037547482",Arambagh,"23.731760422431627, 90.41892331465192",10.64,10.64,,,883cf10cc5fffff,883cf17657fffff,23.7763634986377,90.3566135570256,23.72993788598881,90.42067468476998
Adabar,"23.773306970492246, 90.3547037547482",Azad Mosque (Dhanmondi),"23.723457876062444, 90.38910539637354",8.07,8.07,,,883cf10cc5fffff,883cf17645fffff,23.7763634986377,90.3566135570256,23.72353046472506,90.38673741136634
Adabar,"23.773306970492246, 90.3547037547482",Baitul Mukarram Mosque,"23.729491621601635, 90.4127217167163",10.94,10.94,,,883cf10cc5fffff,883cf17655fffff,23.7763634986377,90.3566135570256,23.730224356130343,90.41111421491782
Adabar,"23.773306970492246, 90.3547037547482",Banani SuperMarket,"23.79350541605234, 90.40689722271105",10.96,10.96,,,883cf10cc5fffff,883cf13b25fffff,23.7763634986377,90.3566135570256,23.78975453851014,90.40537278031883
Adabar,"23.773306970492246, 90.3547037547482",Banani Block J,"23.796668895469587, 90.40603147773179",10.75,10.75,,,883cf10cc5fffff,883cf13b21fffff,23.7763634986377,90.3566135570256,23.797015608806994,90.41063144219831
Adabar,"23.773306970492246, 90.3547037547482",Bangabandhu Sheikh Mujib Medical University (BSMMU),"23.738538737338253, 90.39536639492475",7.39,7.39,,,883cf10cc5fffff,883cf1764bfffff,23.7763634986377,90.3566135570256,23.738060039513314,90.3972511644559
Adabar,"23.773306970492246, 90.3547037547482",Bangabazar,"23.72371785638331, 90.4058524372524",9.47,9.47,,,883cf10cc5fffff,883cf17609fffff,23.7763634986377,90.3566135570256,23.722959705217495,90.40585672411808
Adabar,"23.773306970492246, 90.3547037547482",Basabo,"23.74201426029004, 90.42840780452333",11.42,11.42,,,883cf10cc5fffff,883cf1392dfffff,23.7763634986377,90.3566135570256,23.744465281698748,90.43119150118909
Adabar,"23.773306970492246, 90.3547037547482",Bashundhara Block A,"23.811377299032795, 90.42833436467546",16.61,16.61,,,883cf10cc5fffff,883cf13b39fffff,23.7763634986377,90.3566135570256,23.811250597369582,90.43071322327505
Adabar,"23.773306970492246, 90.3547037547482",Bashundhara City Mall,"23.75121557936337, 90.39070746794054",7.13,7.13,,,883cf10cc5fffff,883cf10cbdfffff,23.7763634986377,90.3566135570256,23.753157519825887,90.3886449653357
Adabar,"23.773306970492246, 90.3547037547482",Bashundhara Gate,"23.811875111391196, 90.4214912547236",17.15,17.15,,,883cf10cc5fffff,883cf13b07fffff,23.7763634986377,90.3566135570256,23.811536226315752,90.42114981356382
Adabar,"23.773306970492246, 90.3547037547482",Brac University,"23.773372892644524, 90.42482029492592",11.26,11.26,,,883cf10cc5fffff,883cf13945fffff,23.7763634986377,90.3566135570256,23.774375128911405,90.42354165830746
Adabar,"23.773306970492246, 90.3547037547482",BUET,"23.726717170489835, 90.39263491266497",8.19,8.19,,,883cf10cc5fffff,883cf17641fffff,23.7763634986377,90.3566135570256,23.730795504536186,90.39199411325372
Adabar,"23.773306970492246, 90.3547037547482",Chandni Chawk Market,"23.733968595123564, 90.38483127181993",6.56,6.56,,,883cf10cc5fffff,883cf1764dfffff,23.7763634986377,90.3566135570256,23.731080182872354,90.38243448248184
Adabar,"23.773306970492246, 90.3547037547482",Chowdhuripara,"23.753676744513747, 90.41950780332495",10.69,10.69,,,883cf10cc5fffff,883cf13965fffff,23.7763634986377,90.3566135570256,23.752301733648824,90.41732740857326
Adabar,"23.773306970492246, 90.3547037547482",Curzon Hall,"23.72754625142948, 90.40189379492435",9.14,9.14,,,883cf10cc5fffff,883cf17643fffff,23.7763634986377,90.3566135570256,23.73051022896751,90.40155402423905
Adabar,"23.773306970492246, 90.3547037547482",Dhaka College,"23.735731619622754, 90.38374921026826",7.15,7.15,,,883cf10cc5fffff,883cf17649fffff,23.7763634986377,90.3566135570256,23.73834491222074,90.3876911389497
